"id","log_time","event","source_host","source_user","destination_host","destination_user","connection_method","source_port","dest_port","success"
"2310","Jul 03 13:51:42","Session Closed","200.241.239.214","oopur","102.236.118.145","pyomvz","unknown","47504","22","1"
"2311","Jul 18 06:58:27","Connection","102.236.118.145","tbhuwjxknm","121.122.86.51","dmofpsc","publickey","1356","22","1"
"2312","Jul 18 06:58:27","Session Opened","102.236.118.145","tbhuwjxknm","121.122.86.51","dmofpsc","unknown","1356","22","1"
"2313","Jul 18 06:58:27","Session Closed","102.236.118.145","tbhuwjxknm","121.122.86.51","dmofpsc","unknown","1356","22","1"
"2314","Jul 11 02:49:02","Connection","121.122.86.51","unkkybm","53.95.229.74","lnbkutnj","password","54865","22","0"
"2315","Jul 11 02:49:02","Auth Failure","121.122.86.51","unkkybm","53.95.229.74","lnbkutnj","password","54865","22","0"
"2316","Jul 14 06:12:53","Connection","121.122.86.51","phoicpfh","41.31.221.199","ubooe","password","8672","22","0"
"2317","Jul 14 06:12:53","Auth Failure","121.122.86.51","phoicpfh","41.31.221.199","ubooe","password","8672","22","0"
"2318","Jul 17 03:00:18","Connection","121.122.86.51","tjwceylmb","235.227.40.137","ulbpee","publickey","16419","22","0"
"2319","Jul 17 03:00:18","Auth Failure","121.122.86.51","tjwceylmb","235.227.40.137","ulbpee","password","16419","22","0"
"2320","Jul 05 06:44:47","Connection","121.122.86.51","xujnngngo","64.17.116.62","nhqyegqmag","publickey","63015","22","1"
"2321","Jul 05 06:44:47","Session Opened","121.122.86.51","xujnngngo","64.17.116.62","nhqyegqmag","unknown","63015","22","1"
"2322","Jul 05 06:44:47","Session Closed","121.122.86.51","xujnngngo","64.17.116.62","nhqyegqmag","unknown","63015","22","1"
"2323","Jul 19 11:51:44","Connection","64.17.116.62","lxrkslx","12.221.195.51","xcgjpqf","keyboard-interactive/pam","15126","22","0"
"2324","Jul 19 11:51:44","Auth Failure","64.17.116.62","lxrkslx","12.221.195.51","xcgjpqf","password","15126","22","0"
"2325","Jul 22 15:43:37","Connection","64.17.116.62","tveuavh","115.5.151.186","iftvnq","keyboard-interactive/pam","14383","22","1"
"2326","Jul 22 15:43:37","Session Opened","64.17.116.62","tveuavh","115.5.151.186","iftvnq","unknown","14383","22","1"
"2327","Jul 22 15:43:37","Session Closed","64.17.116.62","tveuavh","115.5.151.186","iftvnq","unknown","14383","22","1"
"2328","Jun 30 15:07:52","Connection","115.5.151.186","cmwazyi","115.226.60.40","egfacdtc","password","42701","22","0"
"2329","Jun 30 15:07:52","Auth Failure","115.5.151.186","cmwazyi","115.226.60.40","egfacdtc","password","42701","22","0"
"2330","Jul 09 04:51:23","Connection","115.5.151.186","kbzbquctbh","81.163.107.61","rlevqkeij","publickey","34988","22","1"
"2331","Jul 09 04:51:23","Session Opened","115.5.151.186","kbzbquctbh","81.163.107.61","rlevqkeij","unknown","34988","22","1"
"2332","Jul 09 04:51:23","Session Closed","115.5.151.186","kbzbquctbh","81.163.107.61","rlevqkeij","unknown","34988","22","1"
"2333","Jul 10 05:31:57","Connection","81.163.107.61","rgkftjbn","178.48.135.19","zoehpvrb","keyboard-interactive/pam","18443","22","0"
"2334","Jul 10 05:31:57","Auth Failure","81.163.107.61","rgkftjbn","178.48.135.19","zoehpvrb","password","18443","22","0"
"2335","Jul 06 02:05:41","Connection","81.163.107.61","ciwgxctxjr","36.63.23.55","qjlluwz","publickey","51322","22","1"
"2336","Jul 06 02:05:41","Session Opened","81.163.107.61","ciwgxctxjr","36.63.23.55","qjlluwz","unknown","51322","22","1"
"2337","Jul 06 02:05:41","Session Closed","81.163.107.61","ciwgxctxjr","36.63.23.55","qjlluwz","unknown","51322","22","1"
"2338","Jun 30 13:54:30","Connection","36.63.23.55","pbsaas","134.172.121.11","limdm","keyboard-interactive/pam","22023","22","1"
"2339","Jun 30 13:54:30","Session Opened","36.63.23.55","pbsaas","134.172.121.11","limdm","unknown","22023","22","1"
"2340","Jun 30 13:54:30","Session Closed","36.63.23.55","pbsaas","134.172.121.11","limdm","unknown","22023","22","1"
"2341","Jul 03 13:12:23","Connection","134.172.121.11","fsrswjvea","55.154.210.145","pajcv","keyboard-interactive/pam","48454","22","1"
"2342","Jul 03 13:12:23","Session Opened","134.172.121.11","fsrswjvea","55.154.210.145","pajcv","unknown","48454","22","1"
"2343","Jul 03 13:12:23","Session Closed","134.172.121.11","fsrswjvea","55.154.210.145","pajcv","unknown","48454","22","1"
"2344","Jul 11 10:47:10","Connection","55.154.210.145","mcxbdd","235.114.164.111","wlvytzja","password","41051","22","0"
"2345","Jul 11 10:47:10","Auth Failure","55.154.210.145","mcxbdd","235.114.164.111","wlvytzja","password","41051","22","0"
"2346","Jul 08 01:37:26","Connection","55.154.210.145","fyzruyjoij","156.147.69.233","szieog","password","30991","22","1"
"2347","Jul 08 01:37:26","Session Opened","55.154.210.145","fyzruyjoij","156.147.69.233","szieog","unknown","30991","22","1"
"2348","Jul 08 01:37:26","Session Closed","55.154.210.145","fyzruyjoij","156.147.69.233","szieog","unknown","30991","22","1"
"2349","Jul 22 10:01:16","Connection","156.147.69.233","rtcpqtalx","211.182.0.253","iraszx","keyboard-interactive/pam","49065","22","0"
"2350","Jul 22 10:01:16","Auth Failure","156.147.69.233","rtcpqtalx","211.182.0.253","iraszx","password","49065","22","0"
"2351","Jul 13 01:10:58","Connection","156.147.69.233","oqvqpb","246.35.62.70","uiaqlmqd","password","44861","22","0"
"2352","Jul 13 01:10:58","Auth Failure","156.147.69.233","oqvqpb","246.35.62.70","uiaqlmqd","password","44861","22","0"
"2353","Jul 24 02:59:10","Connection","156.147.69.233","nmoehxkgm","100.57.141.30","ebhddc","publickey","15897","22","0"
"2354","Jul 24 02:59:10","Auth Failure","156.147.69.233","nmoehxkgm","100.57.141.30","ebhddc","password","15897","22","0"
"2355","Jul 07 19:15:58","Connection","156.147.69.233","mwbeandxu","166.175.67.154","nzvfjyymd","publickey","49041","22","0"
"2356","Jul 07 19:15:58","Auth Failure","156.147.69.233","mwbeandxu","166.175.67.154","nzvfjyymd","password","49041","22","0"
"2357","Jul 06 09:28:29","Connection","156.147.69.233","dublj","68.43.162.45","ffjzwzeyl","publickey","29505","22","1"
"2358","Jul 06 09:28:29","Session Opened","156.147.69.233","dublj","68.43.162.45","ffjzwzeyl","unknown","29505","22","1"
"2359","Jul 06 09:28:29","Session Closed","156.147.69.233","dublj","68.43.162.45","ffjzwzeyl","unknown","29505","22","1"
"2360","Jun 30 04:59:19","Connection","68.43.162.45","oxxwrt","132.25.193.13","iwhbwd","publickey","8315","22","0"
"2361","Jun 30 04:59:19","Auth Failure","68.43.162.45","oxxwrt","132.25.193.13","iwhbwd","password","8315","22","0"
"2362","Jul 25 21:28:47","Connection","68.43.162.45","yendrl","24.39.92.172","eibvk","password","9687","22","1"
"2363","Jul 25 21:28:47","Session Opened","68.43.162.45","yendrl","24.39.92.172","eibvk","unknown","9687","22","1"
"2364","Jul 25 21:28:47","Session Closed","68.43.162.45","yendrl","24.39.92.172","eibvk","unknown","9687","22","1"
"2365","Jul 06 16:05:09","Connection","24.39.92.172","wandxlq","181.213.107.38","imaqrv","publickey","21916","22","0"
"2366","Jul 06 16:05:09","Auth Failure","24.39.92.172","wandxlq","181.213.107.38","imaqrv","password","21916","22","0"
"2367","Jul 11 21:40:37","Connection","24.39.92.172","xrqkk","5.160.165.174","njhxivbs","keyboard-interactive/pam","33462","22","1"
"2368","Jul 11 21:40:37","Session Opened","24.39.92.172","xrqkk","5.160.165.174","njhxivbs","unknown","33462","22","1"
"2369","Jul 11 21:40:37","Session Closed","24.39.92.172","xrqkk","5.160.165.174","njhxivbs","unknown","33462","22","1"
"2370","Jul 15 19:21:57","Connection","5.160.165.174","xhxhxepxpv","223.25.199.9","zcelygfza","password","17510","22","0"
"2371","Jul 15 19:21:57","Auth Failure","5.160.165.174","xhxhxepxpv","223.25.199.9","zcelygfza","password","17510","22","0"
"2372","Jul 03 11:31:00","Connection","5.160.165.174","fygarhexg","214.230.212.202","ruguayqq","keyboard-interactive/pam","26657","22","0"
"2373","Jul 03 11:31:00","Auth Failure","5.160.165.174","fygarhexg","214.230.212.202","ruguayqq","password","26657","22","0"
"2374","Jul 14 19:10:16","Connection","5.160.165.174","hvlhvnzuir","136.26.163.234","syymiieaz","publickey","27930","22","1"
"2375","Jul 14 19:10:16","Session Opened","5.160.165.174","hvlhvnzuir","136.26.163.234","syymiieaz","unknown","27930","22","1"
"2376","Jul 14 19:10:16","Session Closed","5.160.165.174","hvlhvnzuir","136.26.163.234","syymiieaz","unknown","27930","22","1"
"2377","Jul 10 11:47:22","Connection","136.26.163.234","cojtwly","221.151.124.1","ooskutann","publickey","21829","22","0"
"2378","Jul 10 11:47:22","Auth Failure","136.26.163.234","cojtwly","221.151.124.1","ooskutann","password","21829","22","0"
"2379","Jul 01 05:11:21","Connection","136.26.163.234","sywrvrtwil","20.169.47.27","nhrhjg","keyboard-interactive/pam","23593","22","1"
"2380","Jul 01 05:11:21","Session Opened","136.26.163.234","sywrvrtwil","20.169.47.27","nhrhjg","unknown","23593","22","1"
"2381","Jul 01 05:11:21","Session Closed","136.26.163.234","sywrvrtwil","20.169.47.27","nhrhjg","unknown","23593","22","1"
"2382","Jul 14 19:29:16","Connection","20.169.47.27","lgnlm","29.46.239.221","fuawn","keyboard-interactive/pam","34504","22","1"
"2383","Jul 14 19:29:16","Session Opened","20.169.47.27","lgnlm","29.46.239.221","fuawn","unknown","34504","22","1"
"2384","Jul 14 19:29:16","Session Closed","20.169.47.27","lgnlm","29.46.239.221","fuawn","unknown","34504","22","1"
"2385","Jul 06 11:53:39","Connection","29.46.239.221","hcfcdghop","100.30.234.62","hgmsog","publickey","50452","22","1"
"2386","Jul 06 11:53:39","Session Opened","29.46.239.221","hcfcdghop","100.30.234.62","hgmsog","unknown","50452","22","1"
"2387","Jul 06 11:53:39","Session Closed","29.46.239.221","hcfcdghop","100.30.234.62","hgmsog","unknown","50452","22","1"
"2388","Jul 20 23:02:22","Connection","100.30.234.62","xpiquaq","40.139.219.37","avbswbjsbd","keyboard-interactive/pam","48332","22","0"
"2389","Jul 20 23:02:22","Auth Failure","100.30.234.62","xpiquaq","40.139.219.37","avbswbjsbd","password","48332","22","0"
"2390","Jul 20 17:53:09","Connection","100.30.234.62","erpexb","205.65.170.182","evgqzs","password","31818","22","1"
"2391","Jul 20 17:53:09","Session Opened","100.30.234.62","erpexb","205.65.170.182","evgqzs","unknown","31818","22","1"
"2392","Jul 20 17:53:09","Session Closed","100.30.234.62","erpexb","205.65.170.182","evgqzs","unknown","31818","22","1"
"2393","Jul 26 06:40:54","Connection","205.65.170.182","fexdhqus","50.25.114.215","naiwbemi","publickey","53594","22","0"
"2394","Jul 26 06:40:54","Auth Failure","205.65.170.182","fexdhqus","50.25.114.215","naiwbemi","password","53594","22","0"
"2395","Jul 09 10:34:43","Connection","205.65.170.182","lfiqaq","137.32.10.225","yyanclzb","publickey","1457","22","1"
"2396","Jul 09 10:34:43","Session Opened","205.65.170.182","lfiqaq","137.32.10.225","yyanclzb","unknown","1457","22","1"
"2397","Jul 09 10:34:43","Session Closed","205.65.170.182","lfiqaq","137.32.10.225","yyanclzb","unknown","1457","22","1"
"2398","Jul 13 03:59:16","Connection","137.32.10.225","alubuaqr","213.99.53.242","rfnivhhvz","password","41275","22","1"
"2399","Jul 13 03:59:16","Session Opened","137.32.10.225","alubuaqr","213.99.53.242","rfnivhhvz","unknown","41275","22","1"
"2400","Jul 13 03:59:16","Session Closed","137.32.10.225","alubuaqr","213.99.53.242","rfnivhhvz","unknown","41275","22","1"
"2401","Jul 22 13:26:45","Connection","213.99.53.242","txfwuztp","210.123.37.167","gsxvfrro","password","13159","22","0"
"2402","Jul 22 13:26:45","Auth Failure","213.99.53.242","txfwuztp","210.123.37.167","gsxvfrro","password","13159","22","0"
"2403","Jul 01 08:40:53","Connection","213.99.53.242","twekc","46.29.96.138","yxegmlchcm","publickey","4353","22","1"
"2404","Jul 01 08:40:53","Session Opened","213.99.53.242","twekc","46.29.96.138","yxegmlchcm","unknown","4353","22","1"
"2405","Jul 01 08:40:53","Session Closed","213.99.53.242","twekc","46.29.96.138","yxegmlchcm","unknown","4353","22","1"
"2406","Jun 29 17:17:55","Connection","46.29.96.138","pktqsgqqo","143.191.64.221","zanypv","keyboard-interactive/pam","25107","22","0"
"2407","Jun 29 17:17:55","Auth Failure","46.29.96.138","pktqsgqqo","143.191.64.221","zanypv","password","25107","22","0"
"2408","Jul 09 10:43:23","Connection","46.29.96.138","ivyhn","249.74.229.7","ojucdmmqtm","publickey","27603","22","0"
"2409","Jul 09 10:43:23","Auth Failure","46.29.96.138","ivyhn","249.74.229.7","ojucdmmqtm","password","27603","22","0"
"2410","Jul 26 06:15:33","Connection","46.29.96.138","tcqnfo","102.66.232.78","tkymjxi","keyboard-interactive/pam","54642","22","0"
"2411","Jul 26 06:15:33","Auth Failure","46.29.96.138","tcqnfo","102.66.232.78","tkymjxi","password","54642","22","0"
"2412","Jul 02 21:51:47","Connection","46.29.96.138","kitvnv","189.134.163.105","hffxaevpzt","password","5443","22","0"
"2413","Jul 02 21:51:47","Auth Failure","46.29.96.138","kitvnv","189.134.163.105","hffxaevpzt","password","5443","22","0"
"2414","Jul 11 09:00:18","Connection","46.29.96.138","sleehgoiyp","69.25.43.35","ruhqylns","password","50607","22","1"
"2415","Jul 11 09:00:18","Session Opened","46.29.96.138","sleehgoiyp","69.25.43.35","ruhqylns","unknown","50607","22","1"
"2416","Jul 11 09:00:18","Session Closed","46.29.96.138","sleehgoiyp","69.25.43.35","ruhqylns","unknown","50607","22","1"
"2417","Jul 04 06:45:43","Connection","69.25.43.35","mjxrpwhmvz","59.243.190.73","oihhlunx","publickey","32777","22","0"
"2418","Jul 04 06:45:43","Auth Failure","69.25.43.35","mjxrpwhmvz","59.243.190.73","oihhlunx","password","32777","22","0"
"2419","Jul 05 00:30:35","Connection","69.25.43.35","klivrpo","8.194.138.177","cgcmmqx","publickey","13435","22","0"
"2420","Jul 05 00:30:35","Auth Failure","69.25.43.35","klivrpo","8.194.138.177","cgcmmqx","password","13435","22","0"
"2421","Jun 29 00:45:21","Connection","69.25.43.35","snzvgzfx","18.10.146.248","qqusjkwl","keyboard-interactive/pam","34753","22","0"
"2422","Jun 29 00:45:21","Auth Failure","69.25.43.35","snzvgzfx","18.10.146.248","qqusjkwl","password","34753","22","0"
"2423","Jul 14 18:10:59","Connection","69.25.43.35","kljnkzkiar","196.121.31.129","kyaxf","publickey","48154","22","1"
"2424","Jul 14 18:10:59","Session Opened","69.25.43.35","kljnkzkiar","196.121.31.129","kyaxf","unknown","48154","22","1"
"2425","Jul 14 18:10:59","Session Closed","69.25.43.35","kljnkzkiar","196.121.31.129","kyaxf","unknown","48154","22","1"
"2426","Jul 22 02:04:19","Connection","196.121.31.129","bzekstnyx","151.29.26.210","fenrgoqts","keyboard-interactive/pam","9146","22","1"
"2427","Jul 22 02:04:19","Session Opened","196.121.31.129","bzekstnyx","151.29.26.210","fenrgoqts","unknown","9146","22","1"
"2428","Jul 22 02:04:19","Session Closed","196.121.31.129","bzekstnyx","151.29.26.210","fenrgoqts","unknown","9146","22","1"
"2429","Jul 03 11:13:23","Connection","151.29.26.210","txynxiamxy","64.179.96.4","rwvjf","keyboard-interactive/pam","51043","22","0"
"2430","Jul 03 11:13:23","Auth Failure","151.29.26.210","txynxiamxy","64.179.96.4","rwvjf","password","51043","22","0"
"2431","Jun 28 11:00:52","Connection","151.29.26.210","ijebm","59.255.141.121","wbadxx","publickey","48174","22","1"
"2432","Jun 28 11:00:52","Session Opened","151.29.26.210","ijebm","59.255.141.121","wbadxx","unknown","48174","22","1"
"2433","Jun 28 11:00:52","Session Closed","151.29.26.210","ijebm","59.255.141.121","wbadxx","unknown","48174","22","1"
"2434","Jul 03 15:58:10","Connection","59.255.141.121","rprcmote","192.204.17.39","nqkwigymv","password","55252","22","1"
"2435","Jul 03 15:58:10","Session Opened","59.255.141.121","rprcmote","192.204.17.39","nqkwigymv","unknown","55252","22","1"
"2436","Jul 03 15:58:10","Session Closed","59.255.141.121","rprcmote","192.204.17.39","nqkwigymv","unknown","55252","22","1"
"2437","Jul 01 18:24:41","Connection","192.204.17.39","nhuysxqcp","102.98.173.43","qchewrjnwc","keyboard-interactive/pam","34424","22","1"
"2438","Jul 01 18:24:41","Session Opened","192.204.17.39","nhuysxqcp","102.98.173.43","qchewrjnwc","unknown","34424","22","1"
"2439","Jul 01 18:24:41","Session Closed","192.204.17.39","nhuysxqcp","102.98.173.43","qchewrjnwc","unknown","34424","22","1"
"2440","Jul 21 05:48:01","Connection","102.98.173.43","srdlxtc","48.49.11.7","nvrak","publickey","9665","22","0"
"2441","Jul 21 05:48:01","Auth Failure","102.98.173.43","srdlxtc","48.49.11.7","nvrak","password","9665","22","0"
"2442","Jul 21 17:47:07","Connection","102.98.173.43","sqlkjocx","66.121.92.14","ojfeg","publickey","34351","22","0"
"2443","Jul 21 17:47:07","Auth Failure","102.98.173.43","sqlkjocx","66.121.92.14","ojfeg","password","34351","22","0"
"2444","Jul 05 23:46:07","Connection","102.98.173.43","durnt","115.144.164.120","qafhdmwni","password","47527","22","1"
"2445","Jul 05 23:46:07","Session Opened","102.98.173.43","durnt","115.144.164.120","qafhdmwni","unknown","47527","22","1"
"2446","Jul 05 23:46:07","Session Closed","102.98.173.43","durnt","115.144.164.120","qafhdmwni","unknown","47527","22","1"
"2447","Jul 22 04:40:01","Connection","115.144.164.120","sbbvr","39.36.185.223","nnygxisco","publickey","53077","22","1"
"2448","Jul 22 04:40:01","Session Opened","115.144.164.120","sbbvr","39.36.185.223","nnygxisco","unknown","53077","22","1"
"2449","Jul 22 04:40:01","Session Closed","115.144.164.120","sbbvr","39.36.185.223","nnygxisco","unknown","53077","22","1"
"2450","Jul 24 02:02:21","Connection","39.36.185.223","iooebb","4.195.77.196","xgnzsd","password","3423","22","0"
"2451","Jul 24 02:02:21","Auth Failure","39.36.185.223","iooebb","4.195.77.196","xgnzsd","password","3423","22","0"
"2452","Jul 18 22:22:58","Connection","39.36.185.223","serdsknizf","63.40.73.182","apcoa","keyboard-interactive/pam","47900","22","1"
"2453","Jul 18 22:22:58","Session Opened","39.36.185.223","serdsknizf","63.40.73.182","apcoa","unknown","47900","22","1"
"2454","Jul 18 22:22:58","Session Closed","39.36.185.223","serdsknizf","63.40.73.182","apcoa","unknown","47900","22","1"
"2455","Jun 30 11:41:17","Connection","63.40.73.182","jqdhpt","142.167.136.241","wvdvitdv","publickey","9602","22","1"
"2456","Jun 30 11:41:17","Session Opened","63.40.73.182","jqdhpt","142.167.136.241","wvdvitdv","unknown","9602","22","1"
"2457","Jun 30 11:41:17","Session Closed","63.40.73.182","jqdhpt","142.167.136.241","wvdvitdv","unknown","9602","22","1"
"2458","Jul 14 18:49:45","Connection","142.167.136.241","obludka","197.177.199.229","lzbchnq","publickey","57170","22","0"
